ID_Evaluacion,ID_Inscripcion,Fecha_Lista,Nota,Estado
31263287_IA-300_2024-2_2024-11-11,31263287_IA-300_2024-2,2024-11-11,7,Aprobado
41570701_IA-300_2024-2_2024-11-11,41570701_IA-300_2024-2,2024-11-11,2,Desaprobado
37564736_MKT-200_2024-2_2024-11-11,37564736_MKT-200_2024-2,2024-11-11,9,Aprobado
32480053_DAT-201_2024-2_2024-11-11,32480053_DAT-201_2024-2,2024-11-11,1,Desaprobado
35589315_UX-100_2024-2_2024-11-11,35589315_UX-100_2024-2,2024-11-11,7,Aprobado
42253635_UX-100_2024-2_2024-11-11,42253635_UX-100_2024-2,2024-11-11,9,Aprobado
36906085_DEV-101_2024-2_2024-11-12,36906085_DEV-101_2024-2,2024-11-12,9,Aprobado
44886400_DAT-201_2024-2_2024-11-12,44886400_DAT-201_2024-2,2024-11-12,6,Aprobado
34998039_NEG-400_2024-2_2024-11-12,34998039_NEG-400_2024-2,2024-11-12,4,Aprobado
39921380_DAT-201_2024-2_2024-11-12,39921380_DAT-201_2024-2,2024-11-12,3,Desaprobado
32096884_DAT-201_2024-2_2024-11-12,32096884_DAT-201_2024-2,2024-11-12,9,Aprobado
32028899_DEV-101_2024-2_2024-11-12,32028899_DEV-101_2024-2,2024-11-12,4,Aprobado
45670602_GEN-101_2024-2_2024-11-12,45670602_GEN-101_2024-2,2024-11-12,10,Aprobado
43864775_DAT-201_2024-2_2024-11-12,43864775_DAT-201_2024-2,2024-11-12,7,Aprobado
39371126_DAT-101_2024-2_2024-11-13,39371126_DAT-101_2024-2,2024-11-13,3,Desaprobado
30370016_MKT-200_2024-2_2024-11-13,30370016_MKT-200_2024-2,2024-11-13,7,Aprobado
30300948_MKT-200_2024-2_2024-11-13,30300948_MKT-200_2024-2,2024-11-13,9,Aprobado
30469731_IA-300_2024-2_2024-11-13,30469731_IA-300_2024-2,2024-11-13,6,Aprobado
36537106_MKT-200_2024-2_2024-11-14,36537106_MKT-200_2024-2,2024-11-14,3,Desaprobado
36083652_DAT-201_2024-2_2024-11-14,36083652_DAT-201_2024-2,2024-11-14,4,Aprobado
30898022_UX-100_2024-2_2024-11-14,30898022_UX-100_2024-2,2024-11-14,3,Desaprobado
44904880_DEV-101_2024-2_2024-11-14,44904880_DEV-101_2024-2,2024-11-14,9,Aprobado
32200927_MKT-200_2024-2_2024-11-14,32200927_MKT-200_2024-2,2024-11-14,2,Desaprobado
32085812_DAT-201_2024-2_2024-11-14,32085812_DAT-201_2024-2,2024-11-14,10,Aprobado
41150046_DAT-201_2024-2_2024-11-14,41150046_DAT-201_2024-2,2024-11-14,3,Desaprobado
45130131_GEN-101_2024-2_2024-11-14,45130131_GEN-101_2024-2,2024-11-14,2,Desaprobado
31271467_NEG-400_2024-2_2024-11-14,31271467_NEG-400_2024-2,2024-11-14,10,Aprobado
36651921_UX-100_2024-2_2024-11-14,36651921_UX-100_2024-2,2024-11-14,4,Aprobado
43947996_UX-100_2024-2_2024-11-14,43947996_UX-100_2024-2,2024-11-14,7,Aprobado
39924190_DAT-101_2024-2_2024-11-15,39924190_DAT-101_2024-2,2024-11-15,3,Desaprobado
37275248_DAT-201_2024-2_2024-11-15,37275248_DAT-201_2024-2,2024-11-15,10,Aprobado
37915491_MKT-200_2024-2_2024-11-15,37915491_MKT-200_2024-2,2024-11-15,3,Desaprobado
39749714_UX-100_2024-2_2024-11-15,39749714_UX-100_2024-2,2024-11-15,5,Aprobado
45385368_NEG-400_2024-2_2024-11-15,45385368_NEG-400_2024-2,2024-11-15,5,Aprobado
34207249_IA-300_2024-2_2024-11-15,34207249_IA-300_2024-2,2024-11-15,8,Aprobado
43029052_GEN-101_2024-2_2024-11-15,43029052_GEN-101_2024-2,2024-11-15,10,Aprobado
32369229_UX-100_2024-2_2024-11-15,32369229_UX-100_2024-2,2024-11-15,10,Aprobado
32308961_DAT-101_2024-2_2024-11-15,32308961_DAT-101_2024-2,2024-11-15,1,Desaprobado
34446593_UX-100_2024-2_2024-11-15,34446593_UX-100_2024-2,2024-11-15,7,Aprobado
45147679_DAT-201_2024-2_2024-11-15,45147679_DAT-201_2024-2,2024-11-15,7,Aprobado
32480053_MKT-200_2024-2_2024-11-16,32480053_MKT-200_2024-2,2024-11-16,5,Aprobado
42221418_UX-100_2024-2_2024-11-16,42221418_UX-100_2024-2,2024-11-16,2,Desaprobado
36380821_DAT-101_2024-2_2024-11-16,36380821_DAT-101_2024-2,2024-11-16,6,Aprobado
32160000_IA-300_2024-2_2024-11-16,32160000_IA-300_2024-2,2024-11-16,4,Aprobado
30089193_MKT-200_2024-2_2024-11-16,30089193_MKT-200_2024-2,2024-11-16,8,Aprobado
35718936_DAT-101_2024-2_2024-11-17,35718936_DAT-101_2024-2,2024-11-17,9,Aprobado
37678418_MKT-200_2024-2_2024-11-17,37678418_MKT-200_2024-2,2024-11-17,2,Desaprobado
37012198_NEG-400_2024-2_2024-11-17,37012198_NEG-400_2024-2,2024-11-17,6,Aprobado
38542906_DEV-101_2024-2_2024-11-17,38542906_DEV-101_2024-2,2024-11-17,2,Desaprobado
44412440_DAT-101_2024-2_2024-11-17,44412440_DAT-101_2024-2,2024-11-17,4,Aprobado
43062304_MKT-200_2024-2_2024-11-17,43062304_MKT-200_2024-2,2024-11-17,2,Desaprobado
43802935_DEV-101_2024-2_2024-11-17,43802935_DEV-101_2024-2,2024-11-17,9,Aprobado
42826422_MKT-200_2024-2_2024-11-18,42826422_MKT-200_2024-2,2024-11-18,10,Aprobado
41511282_DEV-101_2024-2_2024-11-18,41511282_DEV-101_2024-2,2024-11-18,9,Aprobado
40358012_NEG-400_2024-2_2024-11-18,40358012_NEG-400_2024-2,2024-11-18,9,Aprobado
35810239_DAT-201_2024-2_2024-11-18,35810239_DAT-201_2024-2,2024-11-18,5,Aprobado
32556008_UX-100_2024-2_2024-11-18,32556008_UX-100_2024-2,2024-11-18,2,Desaprobado
34758464_MKT-200_2024-2_2024-11-18,34758464_MKT-200_2024-2,2024-11-18,1,Desaprobado
33693959_NEG-400_2024-2_2024-11-19,33693959_NEG-400_2024-2,2024-11-19,4,Aprobado
38129607_DAT-101_2024-2_2024-11-19,38129607_DAT-101_2024-2,2024-11-19,4,Aprobado
37080082_NEG-400_2024-2_2024-11-19,37080082_NEG-400_2024-2,2024-11-19,8,Aprobado
37253616_UX-100_2024-2_2024-11-19,37253616_UX-100_2024-2,2024-11-19,2,Desaprobado
45170259_DAT-201_2024-2_2024-11-19,45170259_DAT-201_2024-2,2024-11-19,10,Aprobado
41824986_DEV-101_2024-2_2024-11-19,41824986_DEV-101_2024-2,2024-11-19,3,Desaprobado
40626532_DAT-201_2024-2_2024-11-19,40626532_DAT-201_2024-2,2024-11-19,7,Aprobado
36377876_NEG-400_2024-2_2024-11-19,36377876_NEG-400_2024-2,2024-11-19,8,Aprobado
42826422_IA-300_2024-2_2024-11-19,42826422_IA-300_2024-2,2024-11-19,10,Aprobado
37604035_MKT-200_2024-2_2024-11-19,37604035_MKT-200_2024-2,2024-11-19,4,Aprobado
34077479_UX-100_2024-2_2024-11-19,34077479_UX-100_2024-2,2024-11-19,9,Aprobado
34218122_DAT-101_2024-2_2024-11-20,34218122_DAT-101_2024-2,2024-11-20,7,Aprobado
36098117_IA-300_2024-2_2024-11-20,36098117_IA-300_2024-2,2024-11-20,10,Aprobado
42789411_NEG-400_2024-2_2024-11-20,42789411_NEG-400_2024-2,2024-11-20,2,Desaprobado
44870664_DAT-101_2024-2_2024-11-20,44870664_DAT-101_2024-2,2024-11-20,3,Desaprobado
42221418_UX-100_2024-2_2024-11-21,42221418_UX-100_2024-2,2024-11-21,1,Desaprobado
40988877_DEV-101_2024-2_2024-11-21,40988877_DEV-101_2024-2,2024-11-21,6,Aprobado
39129106_DAT-101_2024-2_2024-11-21,39129106_DAT-101_2024-2,2024-11-21,3,Desaprobado
35891432_DAT-101_2024-2_2024-11-21,35891432_DAT-101_2024-2,2024-11-21,8,Aprobado
36847519_GEN-101_2024-2_2024-11-21,36847519_GEN-101_2024-2,2024-11-21,1,Desaprobado
31723879_MKT-200_2024-2_2024-11-21,31723879_MKT-200_2024-2,2024-11-21,2,Desaprobado
31087473_UX-100_2024-2_2024-11-21,31087473_UX-100_2024-2,2024-11-21,8,Aprobado
33076159_DAT-201_2024-2_2024-11-21,33076159_DAT-201_2024-2,2024-11-21,7,Aprobado
33693959_DAT-201_2024-2_2024-11-21,33693959_DAT-201_2024-2,2024-11-21,3,Desaprobado
32160000_DAT-201_2024-2_2024-11-21,32160000_DAT-201_2024-2,2024-11-21,8,Aprobado
42331291_DEV-101_2024-2_2024-11-21,42331291_DEV-101_2024-2,2024-11-21,4,Aprobado
41597245_NEG-400_2024-2_2024-11-22,41597245_NEG-400_2024-2,2024-11-22,9,Aprobado
41950086_DAT-101_2024-2_2024-11-22,41950086_DAT-101_2024-2,2024-11-22,1,Desaprobado
36163868_DAT-101_2024-2_2024-11-22,36163868_DAT-101_2024-2,2024-11-22,5,Aprobado
34508314_UX-100_2024-2_2024-11-22,34508314_UX-100_2024-2,2024-11-22,8,Aprobado
43978117_IA-300_2024-2_2024-11-22,43978117_IA-300_2024-2,2024-11-22,9,Aprobado
31162466_MKT-200_2024-2_2024-11-22,31162466_MKT-200_2024-2,2024-11-22,6,Aprobado
35810239_MKT-200_2024-2_2024-11-22,35810239_MKT-200_2024-2,2024-11-22,1,Desaprobado
40069107_GEN-101_2024-2_2024-11-22,40069107_GEN-101_2024-2,2024-11-22,3,Desaprobado
36629400_MKT-200_2024-2_2024-11-23,36629400_MKT-200_2024-2,2024-11-23,3,Desaprobado
35517461_NEG-400_2024-2_2024-11-23,35517461_NEG-400_2024-2,2024-11-23,9,Aprobado
41402719_NEG-400_2024-2_2024-11-23,41402719_NEG-400_2024-2,2024-11-23,9,Aprobado
44436801_GEN-101_2024-2_2024-11-23,44436801_GEN-101_2024-2,2024-11-23,4,Aprobado
33696189_DEV-101_2024-2_2024-11-23,33696189_DEV-101_2024-2,2024-11-23,2,Desaprobado
43088662_NEG-400_2024-2_2024-11-23,43088662_NEG-400_2024-2,2024-11-23,4,Aprobado
31725100_UX-100_2024-2_2024-11-23,31725100_UX-100_2024-2,2024-11-23,2,Desaprobado
32659067_MKT-200_2024-2_2024-11-23,32659067_MKT-200_2024-2,2024-11-23,9,Aprobado
33436656_DAT-201_2024-2_2024-11-24,33436656_DAT-201_2024-2,2024-11-24,9,Aprobado
32991581_DAT-101_2024-2_2024-11-24,32991581_DAT-101_2024-2,2024-11-24,1,Desaprobado
35740137_DAT-101_2024-2_2024-11-24,35740137_DAT-101_2024-2,2024-11-24,9,Aprobado
37682475_DAT-101_2024-2_2024-11-24,37682475_DAT-101_2024-2,2024-11-24,1,Desaprobado
44141804_MKT-200_2024-2_2024-11-24,44141804_MKT-200_2024-2,2024-11-24,7,Aprobado
33541682_DAT-201_2024-2_2024-11-24,33541682_DAT-201_2024-2,2024-11-24,4,Aprobado
44594931_DAT-201_2024-2_2024-11-24,44594931_DAT-201_2024-2,2024-11-24,9,Aprobado
30542692_GEN-101_2024-2_2024-11-24,30542692_GEN-101_2024-2,2024-11-24,2,Desaprobado
34631318_DAT-201_2024-2_2024-11-25,34631318_DAT-201_2024-2,2024-11-25,3,Desaprobado
35579453_MKT-200_2024-2_2024-11-25,35579453_MKT-200_2024-2,2024-11-25,1,Desaprobado
42909942_DEV-101_2024-2_2024-11-25,42909942_DEV-101_2024-2,2024-11-25,1,Desaprobado
34759191_DAT-101_2024-2_2024-11-25,34759191_DAT-101_2024-2,2024-11-25,2,Desaprobado
45419935_NEG-400_2024-2_2024-11-25,45419935_NEG-400_2024-2,2024-11-25,5,Aprobado
45419935_DAT-201_2024-2_2024-11-25,45419935_DAT-201_2024-2,2024-11-25,4,Aprobado
43023911_UX-100_2024-2_2024-11-25,43023911_UX-100_2024-2,2024-11-25,4,Aprobado
35961291_GEN-101_2024-2_2024-11-25,35961291_GEN-101_2024-2,2024-11-25,10,Aprobado
32443281_GEN-101_2024-2_2024-11-25,32443281_GEN-101_2024-2,2024-11-25,5,Aprobado
32902968_NEG-400_2024-2_2024-11-25,32902968_NEG-400_2024-2,2024-11-25,10,Aprobado
45076126_DAT-201_2024-2_2024-11-25,45076126_DAT-201_2024-2,2024-11-25,10,Aprobado
41291663_NEG-400_2024-2_2024-11-25,41291663_NEG-400_2024-2,2024-11-25,4,Aprobado
37444361_GEN-101_2024-2_2024-11-25,37444361_GEN-101_2024-2,2024-11-25,8,Aprobado
42740444_DAT-201_2024-2_2024-11-25,42740444_DAT-201_2024-2,2024-11-25,2,Desaprobado
33460388_NEG-400_2024-2_2024-11-25,33460388_NEG-400_2024-2,2024-11-25,7,Aprobado
33109769_DEV-101_2024-2_2024-11-26,33109769_DEV-101_2024-2,2024-11-26,8,Aprobado
36031653_DAT-101_2024-2_2024-11-26,36031653_DAT-101_2024-2,2024-11-26,8,Aprobado
45422028_DEV-101_2024-2_2024-11-26,45422028_DEV-101_2024-2,2024-11-26,7,Aprobado
33488611_DAT-201_2024-2_2024-11-26,33488611_DAT-201_2024-2,2024-11-26,4,Aprobado
37604035_UX-100_2024-2_2024-11-26,37604035_UX-100_2024-2,2024-11-26,3,Desaprobado
45341305_UX-100_2024-2_2024-11-26,45341305_UX-100_2024-2,2024-11-26,7,Aprobado
35061213_IA-300_2024-2_2024-11-26,35061213_IA-300_2024-2,2024-11-26,10,Aprobado
38622234_NEG-400_2024-2_2024-11-26,38622234_NEG-400_2024-2,2024-11-26,1,Desaprobado
33699765_DAT-101_2024-2_2024-11-26,33699765_DAT-101_2024-2,2024-11-26,2,Desaprobado
42287708_DAT-201_2024-2_2024-11-26,42287708_DAT-201_2024-2,2024-11-26,7,Aprobado
45422028_GEN-101_2024-2_2024-11-26,45422028_GEN-101_2024-2,2024-11-26,5,Aprobado
41664468_DEV-101_2024-2_2024-11-27,41664468_DEV-101_2024-2,2024-11-27,4,Aprobado
37272214_UX-100_2024-2_2024-11-27,37272214_UX-100_2024-2,2024-11-27,8,Aprobado
30763137_DAT-201_2024-2_2024-11-27,30763137_DAT-201_2024-2,2024-11-27,1,Desaprobado
42645481_DAT-201_2024-2_2024-11-27,42645481_DAT-201_2024-2,2024-11-27,3,Desaprobado
33648177_GEN-101_2024-2_2024-11-27,33648177_GEN-101_2024-2,2024-11-27,4,Aprobado
35654379_MKT-200_2024-2_2024-11-27,35654379_MKT-200_2024-2,2024-11-27,1,Desaprobado
41744958_DAT-201_2024-2_2024-11-27,41744958_DAT-201_2024-2,2024-11-27,6,Aprobado
44059778_IA-300_2024-2_2024-11-27,44059778_IA-300_2024-2,2024-11-27,5,Aprobado
43159265_NEG-400_2024-2_2024-11-27,43159265_NEG-400_2024-2,2024-11-27,4,Aprobado
33957369_IA-300_2024-2_2024-11-28,33957369_IA-300_2024-2,2024-11-28,8,Aprobado
43313143_DEV-101_2024-2_2024-11-28,43313143_DEV-101_2024-2,2024-11-28,4,Aprobado
37573276_GEN-101_2024-2_2024-11-28,37573276_GEN-101_2024-2,2024-11-28,8,Aprobado
31636346_DAT-101_2024-2_2024-11-28,31636346_DAT-101_2024-2,2024-11-28,8,Aprobado
44113409_UX-100_2024-2_2024-11-28,44113409_UX-100_2024-2,2024-11-28,9,Aprobado
40965886_DAT-201_2024-2_2024-11-28,40965886_DAT-201_2024-2,2024-11-28,1,Desaprobado
32556008_MKT-200_2024-2_2024-11-28,32556008_MKT-200_2024-2,2024-11-28,10,Aprobado
37556007_GEN-101_2024-2_2024-11-28,37556007_GEN-101_2024-2,2024-11-28,8,Aprobado
33910188_MKT-200_2024-2_2024-11-28,33910188_MKT-200_2024-2,2024-11-28,6,Aprobado
35652925_DEV-101_2024-2_2024-11-28,35652925_DEV-101_2024-2,2024-11-28,1,Desaprobado
33722791_UX-100_2024-2_2024-11-28,33722791_UX-100_2024-2,2024-11-28,9,Aprobado
43001086_MKT-200_2024-2_2024-11-28,43001086_MKT-200_2024-2,2024-11-28,8,Aprobado
30348701_GEN-101_2024-2_2024-11-28,30348701_GEN-101_2024-2,2024-11-28,7,Aprobado
31704019_NEG-400_2024-2_2024-11-28,31704019_NEG-400_2024-2,2024-11-28,4,Aprobado
33193102_GEN-101_2024-2_2024-11-28,33193102_GEN-101_2024-2,2024-11-28,1,Desaprobado
31134185_MKT-200_2024-2_2024-11-28,31134185_MKT-200_2024-2,2024-11-28,9,Aprobado
30996789_IA-300_2024-2_2024-11-28,30996789_IA-300_2024-2,2024-11-28,9,Aprobado
41883892_MKT-200_2024-2_2024-11-28,41883892_MKT-200_2024-2,2024-11-28,2,Desaprobado
30808302_GEN-101_2024-2_2024-11-29,30808302_GEN-101_2024-2,2024-11-29,1,Desaprobado
36861254_DEV-101_2024-2_2024-11-29,36861254_DEV-101_2024-2,2024-11-29,3,Desaprobado
38657054_DAT-201_2024-2_2024-11-29,38657054_DAT-201_2024-2,2024-11-29,6,Aprobado
45561312_NEG-400_2024-2_2024-11-29,45561312_NEG-400_2024-2,2024-11-29,4,Aprobado
34933089_MKT-200_2024-2_2024-11-29,34933089_MKT-200_2024-2,2024-11-29,6,Aprobado
34007375_UX-100_2024-2_2024-11-29,34007375_UX-100_2024-2,2024-11-29,2,Desaprobado
44536877_GEN-101_2024-2_2024-11-29,44536877_GEN-101_2024-2,2024-11-29,1,Desaprobado
32702619_DEV-101_2024-2_2024-11-29,32702619_DEV-101_2024-2,2024-11-29,4,Aprobado
45840080_DEV-101_2024-2_2024-11-29,45840080_DEV-101_2024-2,2024-11-29,6,Aprobado
39556507_DAT-201_2024-2_2024-11-30,39556507_DAT-201_2024-2,2024-11-30,6,Aprobado
32259990_MKT-200_2024-2_2024-11-30,32259990_MKT-200_2024-2,2024-11-30,2,Desaprobado
31370404_IA-300_2024-2_2024-11-30,31370404_IA-300_2024-2,2024-11-30,2,Desaprobado
37326359_UX-100_2024-2_2024-11-30,37326359_UX-100_2024-2,2024-11-30,6,Aprobado
40214433_UX-100_2024-2_2024-11-30,40214433_UX-100_2024-2,2024-11-30,2,Desaprobado
43695489_DEV-101_2024-2_2024-11-30,43695489_DEV-101_2024-2,2024-11-30,1,Desaprobado
44713441_UX-100_2024-2_2024-11-30,44713441_UX-100_2024-2,2024-11-30,4,Aprobado
31158762_DAT-201_2024-2_2024-11-30,31158762_DAT-201_2024-2,2024-11-30,10,Aprobado
34724187_GEN-101_2024-2_2024-11-30,34724187_GEN-101_2024-2,2024-11-30,5,Aprobado
44555423_IA-300_2024-2_2024-11-30,44555423_IA-300_2024-2,2024-11-30,6,Aprobado
36279807_UX-100_2024-2_2024-11-30,36279807_UX-100_2024-2,2024-11-30,6,Aprobado
31036656_IA-300_2024-2_2024-11-30,31036656_IA-300_2024-2,2024-11-30,1,Desaprobado
35449166_GEN-101_2024-2_2024-11-30,35449166_GEN-101_2024-2,2024-11-30,7,Aprobado
32486624_NEG-400_2024-2_2024-11-30,32486624_NEG-400_2024-2,2024-11-30,2,Desaprobado
43904609_MKT-200_2024-2_2024-11-30,43904609_MKT-200_2024-2,2024-11-30,10,Aprobado
36744678_UX-100_2024-2_2024-11-30,36744678_UX-100_2024-2,2024-11-30,8,Aprobado
39251592_GEN-101_2024-2_2024-11-30,39251592_GEN-101_2024-2,2024-11-30,7,Aprobado
37080082_DAT-101_2024-2_2024-12-01,37080082_DAT-101_2024-2,2024-12-01,4,Aprobado
31301580_MKT-200_2024-2_2024-12-01,31301580_MKT-200_2024-2,2024-12-01,2,Desaprobado
35061213_DAT-201_2024-2_2024-12-01,35061213_DAT-201_2024-2,2024-12-01,2,Desaprobado
42590810_GEN-101_2024-2_2024-12-01,42590810_GEN-101_2024-2,2024-12-01,8,Aprobado
37915491_IA-300_2024-2_2024-12-01,37915491_IA-300_2024-2,2024-12-01,10,Aprobado
35409911_NEG-400_2024-2_2024-12-01,35409911_NEG-400_2024-2,2024-12-01,4,Aprobado
36907787_GEN-101_2024-2_2024-12-01,36907787_GEN-101_2024-2,2024-12-01,3,Desaprobado
43583039_NEG-400_2024-2_2024-12-01,43583039_NEG-400_2024-2,2024-12-01,9,Aprobado
38137274_UX-100_2024-2_2024-12-01,38137274_UX-100_2024-2,2024-12-01,4,Aprobado
42954368_DEV-101_2024-2_2024-12-01,42954368_DEV-101_2024-2,2024-12-01,6,Aprobado
33247205_DAT-201_2024-2_2024-12-01,33247205_DAT-201_2024-2,2024-12-01,10,Aprobado
33678309_DAT-201_2024-2_2024-12-02,33678309_DAT-201_2024-2,2024-12-02,9,Aprobado
36594040_MKT-200_2024-2_2024-12-02,36594040_MKT-200_2024-2,2024-12-02,3,Desaprobado
30081724_NEG-400_2024-2_2024-12-02,30081724_NEG-400_2024-2,2024-12-02,8,Aprobado
32575818_GEN-101_2024-2_2024-12-02,32575818_GEN-101_2024-2,2024-12-02,4,Aprobado
45948143_GEN-101_2024-2_2024-12-02,45948143_GEN-101_2024-2,2024-12-02,10,Aprobado
35565985_DAT-201_2024-2_2024-12-02,35565985_DAT-201_2024-2,2024-12-02,9,Aprobado
45419981_NEG-400_2024-2_2024-12-02,45419981_NEG-400_2024-2,2024-12-02,8,Aprobado
38133728_NEG-400_2024-2_2024-12-03,38133728_NEG-400_2024-2,2024-12-03,3,Desaprobado
44456279_DAT-201_2024-2_2024-12-03,44456279_DAT-201_2024-2,2024-12-03,7,Aprobado
41664468_IA-300_2024-2_2024-12-03,41664468_IA-300_2024-2,2024-12-03,3,Desaprobado
33910188_DAT-201_2024-2_2024-12-03,33910188_DAT-201_2024-2,2024-12-03,4,Aprobado
38766730_IA-300_2024-2_2024-12-03,38766730_IA-300_2024-2,2024-12-03,2,Desaprobado
31263287_GEN-101_2024-2_2024-12-03,31263287_GEN-101_2024-2,2024-12-03,9,Aprobado
43663971_NEG-400_2024-2_2024-12-03,43663971_NEG-400_2024-2,2024-12-03,2,Desaprobado
40419585_IA-300_2024-2_2024-12-03,40419585_IA-300_2024-2,2024-12-03,9,Aprobado
45090532_MKT-200_2024-2_2024-12-03,45090532_MKT-200_2024-2,2024-12-03,9,Aprobado
45140374_DAT-101_2024-2_2024-12-03,45140374_DAT-101_2024-2,2024-12-03,5,Aprobado
40174122_DAT-101_2024-2_2024-12-04,40174122_DAT-101_2024-2,2024-12-04,1,Desaprobado
30359807_MKT-200_2024-2_2024-12-04,30359807_MKT-200_2024-2,2024-12-04,7,Aprobado
36349870_DAT-201_2024-2_2024-12-04,36349870_DAT-201_2024-2,2024-12-04,2,Desaprobado
31692100_DAT-101_2024-2_2024-12-04,31692100_DAT-101_2024-2,2024-12-04,1,Desaprobado
31704019_GEN-101_2024-2_2024-12-04,31704019_GEN-101_2024-2,2024-12-04,6,Aprobado
35420584_UX-100_2024-2_2024-12-04,35420584_UX-100_2024-2,2024-12-04,7,Aprobado
35940256_DEV-101_2024-2_2024-12-04,35940256_DEV-101_2024-2,2024-12-04,1,Desaprobado
36630045_GEN-101_2024-2_2024-12-04,36630045_GEN-101_2024-2,2024-12-04,2,Desaprobado
41333709_GEN-101_2024-2_2024-12-04,41333709_GEN-101_2024-2,2024-12-04,3,Desaprobado
39003369_DAT-201_2024-2_2024-12-04,39003369_DAT-201_2024-2,2024-12-04,8,Aprobado
44594931_IA-300_2024-2_2024-12-05,44594931_IA-300_2024-2,2024-12-05,3,Desaprobado
45245358_NEG-400_2024-2_2024-12-05,45245358_NEG-400_2024-2,2024-12-05,9,Aprobado
40132599_MKT-200_2024-2_2024-12-05,40132599_MKT-200_2024-2,2024-12-05,10,Aprobado
30716676_UX-100_2024-2_2024-12-05,30716676_UX-100_2024-2,2024-12-05,2,Desaprobado
43942866_DAT-101_2024-2_2024-12-05,43942866_DAT-101_2024-2,2024-12-05,2,Desaprobado
32169352_MKT-200_2024-2_2024-12-06,32169352_MKT-200_2024-2,2024-12-06,7,Aprobado
40167473_IA-300_2024-2_2024-12-06,40167473_IA-300_2024-2,2024-12-06,6,Aprobado
30946614_DAT-201_2024-2_2024-12-06,30946614_DAT-201_2024-2,2024-12-06,5,Aprobado
45076126_UX-100_2024-2_2024-12-06,45076126_UX-100_2024-2,2024-12-06,2,Desaprobado
37706458_UX-100_2024-2_2024-12-07,37706458_UX-100_2024-2,2024-12-07,10,Aprobado
30700814_DAT-201_2024-2_2024-12-07,30700814_DAT-201_2024-2,2024-12-07,6,Aprobado
35627041_DEV-101_2024-2_2024-12-07,35627041_DEV-101_2024-2,2024-12-07,3,Desaprobado
35468094_DEV-101_2024-2_2024-12-07,35468094_DEV-101_2024-2,2024-12-07,3,Desaprobado
42590810_DAT-201_2024-2_2024-12-07,42590810_DAT-201_2024-2,2024-12-07,2,Desaprobado
42473833_MKT-200_2024-2_2024-12-07,42473833_MKT-200_2024-2,2024-12-07,5,Aprobado
37607894_UX-100_2024-2_2024-12-07,37607894_UX-100_2024-2,2024-12-07,1,Desaprobado
32099618_DAT-101_2024-2_2024-12-07,32099618_DAT-101_2024-2,2024-12-07,8,Aprobado
33033916_DAT-101_2024-2_2024-12-07,33033916_DAT-101_2024-2,2024-12-07,5,Aprobado
35927529_NEG-400_2024-2_2024-12-08,35927529_NEG-400_2024-2,2024-12-08,10,Aprobado
42331291_IA-300_2024-2_2024-12-08,42331291_IA-300_2024-2,2024-12-08,2,Desaprobado
33789545_IA-300_2024-2_2024-12-08,33789545_IA-300_2024-2,2024-12-08,9,Aprobado
45660425_MKT-200_2024-2_2024-12-08,45660425_MKT-200_2024-2,2024-12-08,3,Desaprobado
35569822_NEG-400_2024-2_2024-12-08,35569822_NEG-400_2024-2,2024-12-08,10,Aprobado
42280040_DEV-101_2024-2_2024-12-08,42280040_DEV-101_2024-2,2024-12-08,4,Aprobado
36878477_DAT-201_2024-2_2024-12-09,36878477_DAT-201_2024-2,2024-12-09,10,Aprobado
36309794_DAT-101_2024-2_2024-12-09,36309794_DAT-101_2024-2,2024-12-09,3,Desaprobado
40358012_DAT-101_2024-2_2024-12-09,40358012_DAT-101_2024-2,2024-12-09,6,Aprobado
36392604_IA-300_2024-2_2024-12-09,36392604_IA-300_2024-2,2024-12-09,6,Aprobado
34070539_DEV-101_2024-2_2024-12-09,34070539_DEV-101_2024-2,2024-12-09,4,Aprobado
36313373_MKT-200_2024-2_2024-12-09,36313373_MKT-200_2024-2,2024-12-09,2,Desaprobado
36461761_GEN-101_2024-2_2024-12-10,36461761_GEN-101_2024-2,2024-12-10,9,Aprobado
44713988_NEG-400_2024-2_2024-12-10,44713988_NEG-400_2024-2,2024-12-10,10,Aprobado
37268989_DAT-101_2024-2_2024-12-10,37268989_DAT-101_2024-2,2024-12-10,4,Aprobado
35081927_GEN-101_2024-2_2024-12-10,35081927_GEN-101_2024-2,2024-12-10,2,Desaprobado
39038900_DAT-201_2024-2_2024-12-10,39038900_DAT-201_2024-2,2024-12-10,10,Aprobado
34758464_NEG-400_2024-2_2024-12-10,34758464_NEG-400_2024-2,2024-12-10,8,Aprobado
34631318_GEN-101_2024-2_2024-12-10,34631318_GEN-101_2024-2,2024-12-10,10,Aprobado
31509667_MKT-200_2024-2_2024-12-11,31509667_MKT-200_2024-2,2024-12-11,3,Desaprobado
30609077_DAT-201_2024-2_2024-12-11,30609077_DAT-201_2024-2,2024-12-11,9,Aprobado
43802935_DEV-101_2024-2_2024-12-11,43802935_DEV-101_2024-2,2024-12-11,4,Aprobado
44047721_DAT-101_2024-2_2024-12-11,44047721_DAT-101_2024-2,2024-12-11,6,Aprobado
39269288_MKT-200_2024-2_2024-12-11,39269288_MKT-200_2024-2,2024-12-11,9,Aprobado
31591629_IA-300_2024-2_2024-12-11,31591629_IA-300_2024-2,2024-12-11,10,Aprobado
35854507_IA-300_2024-2_2024-12-11,35854507_IA-300_2024-2,2024-12-11,9,Aprobado
