ID_Evaluacion,ID_Inscripcion,Fecha_Lista,Nota,Estado
31848115_IA-300_2025-2_2025-10-12,31848115_IA-300_2025-2,2025-10-12,3,Desaprobado
39107282_GEN-101_2025-2_2025-10-12,39107282_GEN-101_2025-2,2025-10-12,6,Aprobado
40399678_GEN-101_2025-2_2025-10-12,40399678_GEN-101_2025-2,2025-10-12,9,Aprobado
43471496_DEV-101_2025-2_2025-10-13,43471496_DEV-101_2025-2,2025-10-13,5,Aprobado
39047069_DAT-201_2025-2_2025-10-13,39047069_DAT-201_2025-2,2025-10-13,7,Aprobado
33507272_NEG-400_2025-2_2025-10-13,33507272_NEG-400_2025-2,2025-10-13,3,Desaprobado
41204894_NEG-400_2025-2_2025-10-13,41204894_NEG-400_2025-2,2025-10-13,4,Aprobado
44176621_IA-300_2025-2_2025-10-13,44176621_IA-300_2025-2,2025-10-13,3,Desaprobado
44692963_DEV-101_2025-2_2025-10-13,44692963_DEV-101_2025-2,2025-10-13,5,Aprobado
41815317_IA-400_2025-2_2025-10-13,41815317_IA-400_2025-2,2025-10-13,3,Desaprobado
45311516_IA-300_2025-2_2025-10-13,45311516_IA-300_2025-2,2025-10-13,2,Desaprobado
35486815_DAT-101_2025-2_2025-10-13,35486815_DAT-101_2025-2,2025-10-13,10,Aprobado
43714584_IA-400_2025-2_2025-10-13,43714584_IA-400_2025-2,2025-10-13,8,Aprobado
40523492_DAT-305_2025-2_2025-10-13,40523492_DAT-305_2025-2,2025-10-13,9,Aprobado
40175984_DAT-305_2025-2_2025-10-13,40175984_DAT-305_2025-2,2025-10-13,5,Aprobado
31365812_DEV-101_2025-2_2025-10-13,31365812_DEV-101_2025-2,2025-10-13,6,Aprobado
41833461_UX-100_2025-2_2025-10-14,41833461_UX-100_2025-2,2025-10-14,3,Desaprobado
30278086_DAT-305_2025-2_2025-10-14,30278086_DAT-305_2025-2,2025-10-14,6,Aprobado
47733210_MKT-200_2025-2_2025-10-14,47733210_MKT-200_2025-2,2025-10-14,4,Aprobado
32844429_NEG-400_2025-2_2025-10-14,32844429_NEG-400_2025-2,2025-10-14,3,Desaprobado
40394280_DAT-305_2025-2_2025-10-14,40394280_DAT-305_2025-2,2025-10-14,4,Aprobado
37947511_IA-300_2025-2_2025-10-14,37947511_IA-300_2025-2,2025-10-14,5,Aprobado
44443284_DAT-305_2025-2_2025-10-14,44443284_DAT-305_2025-2,2025-10-14,6,Aprobado
36156003_NEG-400_2025-2_2025-10-14,36156003_NEG-400_2025-2,2025-10-14,8,Aprobado
45496689_DAT-305_2025-2_2025-10-14,45496689_DAT-305_2025-2,2025-10-14,1,Desaprobado
35470566_UX-100_2025-2_2025-10-14,35470566_UX-100_2025-2,2025-10-14,9,Aprobado
35425422_DEV-101_2025-2_2025-10-15,35425422_DEV-101_2025-2,2025-10-15,6,Aprobado
43729856_GEN-101_2025-2_2025-10-15,43729856_GEN-101_2025-2,2025-10-15,3,Desaprobado
36676918_IA-400_2025-2_2025-10-15,36676918_IA-400_2025-2,2025-10-15,10,Aprobado
44241859_MKT-200_2025-2_2025-10-15,44241859_MKT-200_2025-2,2025-10-15,3,Desaprobado
40039504_DAT-101_2025-2_2025-10-15,40039504_DAT-101_2025-2,2025-10-15,8,Aprobado
44286872_DEV-101_2025-2_2025-10-15,44286872_DEV-101_2025-2,2025-10-15,7,Aprobado
43496203_DEV-101_2025-2_2025-10-15,43496203_DEV-101_2025-2,2025-10-15,3,Desaprobado
45694620_DAT-201_2025-2_2025-10-15,45694620_DAT-201_2025-2,2025-10-15,10,Aprobado
35837738_DEV-101_2025-2_2025-10-15,35837738_DEV-101_2025-2,2025-10-15,5,Aprobado
40330349_UX-100_2025-2_2025-10-15,40330349_UX-100_2025-2,2025-10-15,1,Desaprobado
39281798_GEN-101_2025-2_2025-10-15,39281798_GEN-101_2025-2,2025-10-15,8,Aprobado
43492230_DAT-305_2025-2_2025-10-15,43492230_DAT-305_2025-2,2025-10-15,2,Desaprobado
44754301_DAT-201_2025-2_2025-10-15,44754301_DAT-201_2025-2,2025-10-15,5,Aprobado
35133995_IA-400_2025-2_2025-10-15,35133995_IA-400_2025-2,2025-10-15,3,Desaprobado
30506698_MKT-200_2025-2_2025-10-15,30506698_MKT-200_2025-2,2025-10-15,6,Aprobado
46538783_IA-300_2025-2_2025-10-16,46538783_IA-300_2025-2,2025-10-16,3,Desaprobado
30679979_IA-400_2025-2_2025-10-16,30679979_IA-400_2025-2,2025-10-16,1,Desaprobado
35407054_DEV-101_2025-2_2025-10-16,35407054_DEV-101_2025-2,2025-10-16,6,Aprobado
35629692_GEN-101_2025-2_2025-10-16,35629692_GEN-101_2025-2,2025-10-16,3,Desaprobado
40284355_DEV-101_2025-2_2025-10-16,40284355_DEV-101_2025-2,2025-10-16,1,Desaprobado
36532331_GEN-101_2025-2_2025-10-16,36532331_GEN-101_2025-2,2025-10-16,4,Aprobado
31961540_IA-300_2025-2_2025-10-16,31961540_IA-300_2025-2,2025-10-16,6,Aprobado
38786481_DAT-101_2025-2_2025-10-16,38786481_DAT-101_2025-2,2025-10-16,4,Aprobado
32201924_DEV-101_2025-2_2025-10-16,32201924_DEV-101_2025-2,2025-10-16,7,Aprobado
47611874_IA-400_2025-2_2025-10-16,47611874_IA-400_2025-2,2025-10-16,1,Desaprobado
45820009_DEV-101_2025-2_2025-10-16,45820009_DEV-101_2025-2,2025-10-16,10,Aprobado
40437078_DEV-101_2025-2_2025-10-16,40437078_DEV-101_2025-2,2025-10-16,5,Aprobado
37567816_IA-300_2025-2_2025-10-16,37567816_IA-300_2025-2,2025-10-16,8,Aprobado
40582609_DEV-101_2025-2_2025-10-17,40582609_DEV-101_2025-2,2025-10-17,4,Aprobado
31277192_DEV-101_2025-2_2025-10-17,31277192_DEV-101_2025-2,2025-10-17,7,Aprobado
44724307_DAT-201_2025-2_2025-10-17,44724307_DAT-201_2025-2,2025-10-17,3,Desaprobado
43331228_DAT-201_2025-2_2025-10-17,43331228_DAT-201_2025-2,2025-10-17,6,Aprobado
44811354_NEG-400_2025-2_2025-10-17,44811354_NEG-400_2025-2,2025-10-17,10,Aprobado
30219683_DEV-101_2025-2_2025-10-17,30219683_DEV-101_2025-2,2025-10-17,1,Desaprobado
46833655_DAT-201_2025-2_2025-10-17,46833655_DAT-201_2025-2,2025-10-17,2,Desaprobado
33247551_UX-100_2025-2_2025-10-17,33247551_UX-100_2025-2,2025-10-17,2,Desaprobado
34743897_DEV-101_2025-2_2025-10-17,34743897_DEV-101_2025-2,2025-10-17,6,Aprobado
31528900_DAT-201_2025-2_2025-10-17,31528900_DAT-201_2025-2,2025-10-17,8,Aprobado
31748817_DAT-101_2025-2_2025-10-17,31748817_DAT-101_2025-2,2025-10-17,10,Aprobado
32028866_DAT-201_2025-2_2025-10-17,32028866_DAT-201_2025-2,2025-10-17,8,Aprobado
37460819_GEN-101_2025-2_2025-10-17,37460819_GEN-101_2025-2,2025-10-17,2,Desaprobado
40350483_DAT-101_2025-2_2025-10-17,40350483_DAT-101_2025-2,2025-10-17,7,Aprobado
41016204_IA-300_2025-2_2025-10-17,41016204_IA-300_2025-2,2025-10-17,9,Aprobado
39835913_NEG-400_2025-2_2025-10-17,39835913_NEG-400_2025-2,2025-10-17,3,Desaprobado
36882138_GEN-101_2025-2_2025-10-18,36882138_GEN-101_2025-2,2025-10-18,2,Desaprobado
35207049_UX-100_2025-2_2025-10-18,35207049_UX-100_2025-2,2025-10-18,8,Aprobado
39765048_DAT-305_2025-2_2025-10-18,39765048_DAT-305_2025-2,2025-10-18,7,Aprobado
46218945_NEG-400_2025-2_2025-10-18,46218945_NEG-400_2025-2,2025-10-18,10,Aprobado
31885715_DAT-201_2025-2_2025-10-18,31885715_DAT-201_2025-2,2025-10-18,8,Aprobado
40642269_UX-100_2025-2_2025-10-18,40642269_UX-100_2025-2,2025-10-18,10,Aprobado
37874267_IA-400_2025-2_2025-10-18,37874267_IA-400_2025-2,2025-10-18,6,Aprobado
37874267_DEV-101_2025-2_2025-10-18,37874267_DEV-101_2025-2,2025-10-18,9,Aprobado
47826221_DAT-305_2025-2_2025-10-18,47826221_DAT-305_2025-2,2025-10-18,5,Aprobado
44454123_DAT-101_2025-2_2025-10-18,44454123_DAT-101_2025-2,2025-10-18,4,Aprobado
35930527_DAT-305_2025-2_2025-10-18,35930527_DAT-305_2025-2,2025-10-18,4,Aprobado
32329071_UX-100_2025-2_2025-10-18,32329071_UX-100_2025-2,2025-10-18,4,Aprobado
32027618_NEG-400_2025-2_2025-10-18,32027618_NEG-400_2025-2,2025-10-18,10,Aprobado
34764302_DAT-305_2025-2_2025-10-18,34764302_DAT-305_2025-2,2025-10-18,2,Desaprobado
31531992_DEV-101_2025-2_2025-10-18,31531992_DEV-101_2025-2,2025-10-18,2,Desaprobado
39006974_DAT-305_2025-2_2025-10-18,39006974_DAT-305_2025-2,2025-10-18,2,Desaprobado
46653953_DAT-305_2025-2_2025-10-18,46653953_DAT-305_2025-2,2025-10-18,1,Desaprobado
36971688_MKT-200_2025-2_2025-10-18,36971688_MKT-200_2025-2,2025-10-18,1,Desaprobado
32166416_MKT-200_2025-2_2025-10-18,32166416_MKT-200_2025-2,2025-10-18,4,Aprobado
30125745_MKT-200_2025-2_2025-10-19,30125745_MKT-200_2025-2,2025-10-19,2,Desaprobado
40330349_UX-100_2025-2_2025-10-19,40330349_UX-100_2025-2,2025-10-19,3,Desaprobado
39901527_IA-300_2025-2_2025-10-19,39901527_IA-300_2025-2,2025-10-19,4,Aprobado
45153061_IA-300_2025-2_2025-10-19,45153061_IA-300_2025-2,2025-10-19,7,Aprobado
34764302_DAT-201_2025-2_2025-10-19,34764302_DAT-201_2025-2,2025-10-19,2,Desaprobado
36765559_IA-300_2025-2_2025-10-19,36765559_IA-300_2025-2,2025-10-19,8,Aprobado
43055426_DEV-101_2025-2_2025-10-19,43055426_DEV-101_2025-2,2025-10-19,2,Desaprobado
40756585_MKT-200_2025-2_2025-10-19,40756585_MKT-200_2025-2,2025-10-19,1,Desaprobado
35077928_UX-100_2025-2_2025-10-19,35077928_UX-100_2025-2,2025-10-19,10,Aprobado
40854875_GEN-101_2025-2_2025-10-19,40854875_GEN-101_2025-2,2025-10-19,1,Desaprobado
34108557_DAT-101_2025-2_2025-10-19,34108557_DAT-101_2025-2,2025-10-19,5,Aprobado
40099804_NEG-400_2025-2_2025-10-19,40099804_NEG-400_2025-2,2025-10-19,1,Desaprobado
45177548_NEG-400_2025-2_2025-10-19,45177548_NEG-400_2025-2,2025-10-19,3,Desaprobado
35284612_DAT-201_2025-2_2025-10-19,35284612_DAT-201_2025-2,2025-10-19,3,Desaprobado
46510451_NEG-400_2025-2_2025-10-19,46510451_NEG-400_2025-2,2025-10-19,9,Aprobado
40915348_DAT-305_2025-2_2025-10-19,40915348_DAT-305_2025-2,2025-10-19,4,Aprobado
44911255_UX-100_2025-2_2025-10-20,44911255_UX-100_2025-2,2025-10-20,2,Desaprobado
43647497_GEN-101_2025-2_2025-10-20,43647497_GEN-101_2025-2,2025-10-20,9,Aprobado
44488443_DEV-101_2025-2_2025-10-20,44488443_DEV-101_2025-2,2025-10-20,10,Aprobado
46026190_DEV-101_2025-2_2025-10-20,46026190_DEV-101_2025-2,2025-10-20,6,Aprobado
46538783_MKT-200_2025-2_2025-10-20,46538783_MKT-200_2025-2,2025-10-20,6,Aprobado
45984678_MKT-200_2025-2_2025-10-20,45984678_MKT-200_2025-2,2025-10-20,8,Aprobado
45291864_NEG-400_2025-2_2025-10-20,45291864_NEG-400_2025-2,2025-10-20,9,Aprobado
36092237_NEG-400_2025-2_2025-10-20,36092237_NEG-400_2025-2,2025-10-20,3,Desaprobado
37392794_DAT-101_2025-2_2025-10-20,37392794_DAT-101_2025-2,2025-10-20,4,Aprobado
45766160_IA-300_2025-2_2025-10-20,45766160_IA-300_2025-2,2025-10-20,5,Aprobado
39195104_MKT-200_2025-2_2025-10-20,39195104_MKT-200_2025-2,2025-10-20,3,Desaprobado
45797473_UX-100_2025-2_2025-10-20,45797473_UX-100_2025-2,2025-10-20,9,Aprobado
46377357_DAT-305_2025-2_2025-10-20,46377357_DAT-305_2025-2,2025-10-20,8,Aprobado
38085164_GEN-101_2025-2_2025-10-20,38085164_GEN-101_2025-2,2025-10-20,8,Aprobado
44700314_DAT-305_2025-2_2025-10-20,44700314_DAT-305_2025-2,2025-10-20,7,Aprobado
45482430_IA-400_2025-2_2025-10-21,45482430_IA-400_2025-2,2025-10-21,7,Aprobado
40014561_NEG-400_2025-2_2025-10-21,40014561_NEG-400_2025-2,2025-10-21,3,Desaprobado
36727561_DAT-101_2025-2_2025-10-21,36727561_DAT-101_2025-2,2025-10-21,7,Aprobado
43331228_MKT-200_2025-2_2025-10-21,43331228_MKT-200_2025-2,2025-10-21,6,Aprobado
31485455_NEG-400_2025-2_2025-10-21,31485455_NEG-400_2025-2,2025-10-21,10,Aprobado
37799625_DAT-305_2025-2_2025-10-21,37799625_DAT-305_2025-2,2025-10-21,1,Desaprobado
33816707_DEV-101_2025-2_2025-10-21,33816707_DEV-101_2025-2,2025-10-21,8,Aprobado
43040142_DAT-305_2025-2_2025-10-21,43040142_DAT-305_2025-2,2025-10-21,7,Aprobado
43191267_NEG-400_2025-2_2025-10-21,43191267_NEG-400_2025-2,2025-10-21,10,Aprobado
44118742_IA-300_2025-2_2025-10-21,44118742_IA-300_2025-2,2025-10-21,2,Desaprobado
47700089_GEN-101_2025-2_2025-10-21,47700089_GEN-101_2025-2,2025-10-21,4,Aprobado
43498834_UX-100_2025-2_2025-10-21,43498834_UX-100_2025-2,2025-10-21,5,Aprobado
30381511_GEN-101_2025-2_2025-10-21,30381511_GEN-101_2025-2,2025-10-21,7,Aprobado
47909977_MKT-200_2025-2_2025-10-21,47909977_MKT-200_2025-2,2025-10-21,7,Aprobado
34873483_GEN-101_2025-2_2025-10-21,34873483_GEN-101_2025-2,2025-10-21,2,Desaprobado
44986230_GEN-101_2025-2_2025-10-21,44986230_GEN-101_2025-2,2025-10-21,5,Aprobado
40902797_NEG-400_2025-2_2025-10-21,40902797_NEG-400_2025-2,2025-10-21,3,Desaprobado
33745990_IA-400_2025-2_2025-10-21,33745990_IA-400_2025-2,2025-10-21,7,Aprobado
35629692_IA-300_2025-2_2025-10-21,35629692_IA-300_2025-2,2025-10-21,5,Aprobado
30219683_DEV-101_2025-2_2025-10-21,30219683_DEV-101_2025-2,2025-10-21,4,Aprobado
44544802_GEN-101_2025-2_2025-10-21,44544802_GEN-101_2025-2,2025-10-21,5,Aprobado
31177427_MKT-200_2025-2_2025-10-21,31177427_MKT-200_2025-2,2025-10-21,4,Aprobado
32480780_DAT-201_2025-2_2025-10-21,32480780_DAT-201_2025-2,2025-10-21,5,Aprobado
39250711_DAT-201_2025-2_2025-10-21,39250711_DAT-201_2025-2,2025-10-21,4,Aprobado
39311402_GEN-101_2025-2_2025-10-22,39311402_GEN-101_2025-2,2025-10-22,1,Desaprobado
35951430_IA-400_2025-2_2025-10-22,35951430_IA-400_2025-2,2025-10-22,8,Aprobado
32286145_DAT-305_2025-2_2025-10-22,32286145_DAT-305_2025-2,2025-10-22,5,Aprobado
34888999_MKT-200_2025-2_2025-10-22,34888999_MKT-200_2025-2,2025-10-22,4,Aprobado
38714246_MKT-200_2025-2_2025-10-22,38714246_MKT-200_2025-2,2025-10-22,1,Desaprobado
46952948_GEN-101_2025-2_2025-10-22,46952948_GEN-101_2025-2,2025-10-22,7,Aprobado
44754301_MKT-200_2025-2_2025-10-22,44754301_MKT-200_2025-2,2025-10-22,7,Aprobado
33528686_NEG-400_2025-2_2025-10-22,33528686_NEG-400_2025-2,2025-10-22,4,Aprobado
41833461_DAT-305_2025-2_2025-10-22,41833461_DAT-305_2025-2,2025-10-22,8,Aprobado
44730308_NEG-400_2025-2_2025-10-22,44730308_NEG-400_2025-2,2025-10-22,8,Aprobado
40846299_DEV-101_2025-2_2025-10-22,40846299_DEV-101_2025-2,2025-10-22,2,Desaprobado
43507384_DEV-101_2025-2_2025-10-22,43507384_DEV-101_2025-2,2025-10-22,2,Desaprobado
37981847_IA-300_2025-2_2025-10-22,37981847_IA-300_2025-2,2025-10-22,8,Aprobado
44491570_IA-300_2025-2_2025-10-22,44491570_IA-300_2025-2,2025-10-22,8,Aprobado
43542829_DAT-201_2025-2_2025-10-22,43542829_DAT-201_2025-2,2025-10-22,2,Desaprobado
33397920_DAT-201_2025-2_2025-10-22,33397920_DAT-201_2025-2,2025-10-22,10,Aprobado
38042975_UX-100_2025-2_2025-10-23,38042975_UX-100_2025-2,2025-10-23,2,Desaprobado
31277192_MKT-200_2025-2_2025-10-23,31277192_MKT-200_2025-2,2025-10-23,9,Aprobado
47864391_UX-100_2025-2_2025-10-23,47864391_UX-100_2025-2,2025-10-23,3,Desaprobado
36257669_IA-300_2025-2_2025-10-23,36257669_IA-300_2025-2,2025-10-23,1,Desaprobado
37171122_MKT-200_2025-2_2025-10-23,37171122_MKT-200_2025-2,2025-10-23,7,Aprobado
47993064_NEG-400_2025-2_2025-10-23,47993064_NEG-400_2025-2,2025-10-23,4,Aprobado
32171676_DEV-101_2025-2_2025-10-23,32171676_DEV-101_2025-2,2025-10-23,9,Aprobado
44811661_MKT-200_2025-2_2025-10-23,44811661_MKT-200_2025-2,2025-10-23,7,Aprobado
40848361_DAT-101_2025-2_2025-10-23,40848361_DAT-101_2025-2,2025-10-23,2,Desaprobado
40140970_GEN-101_2025-2_2025-10-23,40140970_GEN-101_2025-2,2025-10-23,9,Aprobado
35470566_MKT-200_2025-2_2025-10-23,35470566_MKT-200_2025-2,2025-10-23,5,Aprobado
46411752_IA-300_2025-2_2025-10-23,46411752_IA-300_2025-2,2025-10-23,1,Desaprobado
30674136_UX-100_2025-2_2025-10-23,30674136_UX-100_2025-2,2025-10-23,9,Aprobado
36219416_GEN-101_2025-2_2025-10-23,36219416_GEN-101_2025-2,2025-10-23,8,Aprobado
36998955_DAT-305_2025-2_2025-10-23,36998955_DAT-305_2025-2,2025-10-23,8,Aprobado
39159460_GEN-101_2025-2_2025-10-23,39159460_GEN-101_2025-2,2025-10-23,10,Aprobado
44651662_IA-300_2025-2_2025-10-23,44651662_IA-300_2025-2,2025-10-23,5,Aprobado
32108581_NEG-400_2025-2_2025-10-23,32108581_NEG-400_2025-2,2025-10-23,4,Aprobado
31355414_DAT-101_2025-2_2025-10-23,31355414_DAT-101_2025-2,2025-10-23,2,Desaprobado
46572742_UX-100_2025-2_2025-10-23,46572742_UX-100_2025-2,2025-10-23,2,Desaprobado
47483336_DEV-101_2025-2_2025-10-23,47483336_DEV-101_2025-2,2025-10-23,1,Desaprobado
33792064_DAT-101_2025-2_2025-10-23,33792064_DAT-101_2025-2,2025-10-23,5,Aprobado
33505185_DAT-201_2025-2_2025-10-23,33505185_DAT-201_2025-2,2025-10-23,5,Aprobado
33896639_DAT-305_2025-2_2025-10-23,33896639_DAT-305_2025-2,2025-10-23,2,Desaprobado
32905120_IA-300_2025-2_2025-10-24,32905120_IA-300_2025-2,2025-10-24,3,Desaprobado
43372972_DAT-201_2025-2_2025-10-24,43372972_DAT-201_2025-2,2025-10-24,2,Desaprobado
45539704_NEG-400_2025-2_2025-10-24,45539704_NEG-400_2025-2,2025-10-24,3,Desaprobado
44221505_DAT-101_2025-2_2025-10-24,44221505_DAT-101_2025-2,2025-10-24,6,Aprobado
35199789_DAT-305_2025-2_2025-10-24,35199789_DAT-305_2025-2,2025-10-24,8,Aprobado
45589540_IA-400_2025-2_2025-10-24,45589540_IA-400_2025-2,2025-10-24,1,Desaprobado
46418357_DAT-101_2025-2_2025-10-24,46418357_DAT-101_2025-2,2025-10-24,1,Desaprobado
36434636_IA-400_2025-2_2025-10-24,36434636_IA-400_2025-2,2025-10-24,4,Aprobado
43402603_DAT-201_2025-2_2025-10-24,43402603_DAT-201_2025-2,2025-10-24,6,Aprobado
45847470_NEG-400_2025-2_2025-10-24,45847470_NEG-400_2025-2,2025-10-24,3,Desaprobado
39040140_MKT-200_2025-2_2025-10-24,39040140_MKT-200_2025-2,2025-10-24,1,Desaprobado
37561794_NEG-400_2025-2_2025-10-25,37561794_NEG-400_2025-2,2025-10-25,9,Aprobado
34148661_DAT-201_2025-2_2025-10-25,34148661_DAT-201_2025-2,2025-10-25,2,Desaprobado
40998609_DAT-201_2025-2_2025-10-25,40998609_DAT-201_2025-2,2025-10-25,5,Aprobado
45704555_GEN-101_2025-2_2025-10-25,45704555_GEN-101_2025-2,2025-10-25,8,Aprobado
36200569_IA-300_2025-2_2025-10-25,36200569_IA-300_2025-2,2025-10-25,8,Aprobado
38275238_DAT-101_2025-2_2025-10-25,38275238_DAT-101_2025-2,2025-10-25,1,Desaprobado
46372785_GEN-101_2025-2_2025-10-25,46372785_GEN-101_2025-2,2025-10-25,9,Aprobado
45838988_MKT-200_2025-2_2025-10-25,45838988_MKT-200_2025-2,2025-10-25,1,Desaprobado
43558573_MKT-200_2025-2_2025-10-25,43558573_MKT-200_2025-2,2025-10-25,9,Aprobado
30394856_UX-100_2025-2_2025-10-25,30394856_UX-100_2025-2,2025-10-25,7,Aprobado
33641153_IA-400_2025-2_2025-10-25,33641153_IA-400_2025-2,2025-10-25,9,Aprobado
46833655_MKT-200_2025-2_2025-10-25,46833655_MKT-200_2025-2,2025-10-25,9,Aprobado
46218945_IA-300_2025-2_2025-10-25,46218945_IA-300_2025-2,2025-10-25,8,Aprobado
47822229_MKT-200_2025-2_2025-10-25,47822229_MKT-200_2025-2,2025-10-25,3,Desaprobado
47044309_MKT-200_2025-2_2025-10-25,47044309_MKT-200_2025-2,2025-10-25,9,Aprobado
32108581_DEV-101_2025-2_2025-10-25,32108581_DEV-101_2025-2,2025-10-25,10,Aprobado
40305444_DAT-101_2025-2_2025-10-25,40305444_DAT-101_2025-2,2025-10-25,10,Aprobado
31681085_DAT-305_2025-2_2025-10-25,31681085_DAT-305_2025-2,2025-10-25,9,Aprobado
43713231_DAT-201_2025-2_2025-10-25,43713231_DAT-201_2025-2,2025-10-25,3,Desaprobado
31355414_GEN-101_2025-2_2025-10-25,31355414_GEN-101_2025-2,2025-10-25,2,Desaprobado
32583779_DAT-305_2025-2_2025-10-25,32583779_DAT-305_2025-2,2025-10-25,8,Aprobado
46599245_IA-400_2025-2_2025-10-25,46599245_IA-400_2025-2,2025-10-25,1,Desaprobado
40337941_NEG-400_2025-2_2025-10-25,40337941_NEG-400_2025-2,2025-10-25,9,Aprobado
43827991_GEN-101_2025-2_2025-10-26,43827991_GEN-101_2025-2,2025-10-26,4,Aprobado
38869750_IA-400_2025-2_2025-10-26,38869750_IA-400_2025-2,2025-10-26,4,Aprobado
30713710_DAT-201_2025-2_2025-10-26,30713710_DAT-201_2025-2,2025-10-26,3,Desaprobado
43871938_NEG-400_2025-2_2025-10-26,43871938_NEG-400_2025-2,2025-10-26,3,Desaprobado
30277884_GEN-101_2025-2_2025-10-26,30277884_GEN-101_2025-2,2025-10-26,9,Aprobado
39121001_DAT-305_2025-2_2025-10-26,39121001_DAT-305_2025-2,2025-10-26,3,Desaprobado
43991288_DAT-305_2025-2_2025-10-26,43991288_DAT-305_2025-2,2025-10-26,2,Desaprobado
39579172_NEG-400_2025-2_2025-10-26,39579172_NEG-400_2025-2,2025-10-26,6,Aprobado
44182964_DAT-201_2025-2_2025-10-26,44182964_DAT-201_2025-2,2025-10-26,2,Desaprobado
34343190_DAT-201_2025-2_2025-10-26,34343190_DAT-201_2025-2,2025-10-26,8,Aprobado
45105658_DAT-305_2025-2_2025-10-26,45105658_DAT-305_2025-2,2025-10-26,7,Aprobado
43652049_IA-400_2025-2_2025-10-26,43652049_IA-400_2025-2,2025-10-26,6,Aprobado
30020248_UX-100_2025-2_2025-10-26,30020248_UX-100_2025-2,2025-10-26,8,Aprobado
39337175_DAT-201_2025-2_2025-10-26,39337175_DAT-201_2025-2,2025-10-26,7,Aprobado
32583779_IA-300_2025-2_2025-10-26,32583779_IA-300_2025-2,2025-10-26,4,Aprobado
36745278_NEG-400_2025-2_2025-10-26,36745278_NEG-400_2025-2,2025-10-26,6,Aprobado
40904939_DAT-305_2025-2_2025-10-27,40904939_DAT-305_2025-2,2025-10-27,5,Aprobado
41396027_DAT-201_2025-2_2025-10-27,41396027_DAT-201_2025-2,2025-10-27,6,Aprobado
37918142_DEV-101_2025-2_2025-10-27,37918142_DEV-101_2025-2,2025-10-27,5,Aprobado
39073370_MKT-200_2025-2_2025-10-27,39073370_MKT-200_2025-2,2025-10-27,6,Aprobado
46060979_UX-100_2025-2_2025-10-27,46060979_UX-100_2025-2,2025-10-27,8,Aprobado
32522161_NEG-400_2025-2_2025-10-27,32522161_NEG-400_2025-2,2025-10-27,4,Aprobado
40902797_DEV-101_2025-2_2025-10-27,40902797_DEV-101_2025-2,2025-10-27,8,Aprobado
36742732_NEG-400_2025-2_2025-10-27,36742732_NEG-400_2025-2,2025-10-27,1,Desaprobado
30074046_MKT-200_2025-2_2025-10-27,30074046_MKT-200_2025-2,2025-10-27,2,Desaprobado
44986230_DAT-201_2025-2_2025-10-27,44986230_DAT-201_2025-2,2025-10-27,3,Desaprobado
35383408_DAT-101_2025-2_2025-10-27,35383408_DAT-101_2025-2,2025-10-27,8,Aprobado
39480865_DAT-101_2025-2_2025-10-27,39480865_DAT-101_2025-2,2025-10-27,3,Desaprobado
46952948_UX-100_2025-2_2025-10-27,46952948_UX-100_2025-2,2025-10-27,6,Aprobado
45066439_MKT-200_2025-2_2025-10-27,45066439_MKT-200_2025-2,2025-10-27,1,Desaprobado
46669980_DAT-305_2025-2_2025-10-27,46669980_DAT-305_2025-2,2025-10-27,2,Desaprobado
47233498_DAT-305_2025-2_2025-10-27,47233498_DAT-305_2025-2,2025-10-27,10,Aprobado
34294158_DAT-101_2025-2_2025-10-27,34294158_DAT-101_2025-2,2025-10-27,10,Aprobado
41084438_DEV-101_2025-2_2025-10-28,41084438_DEV-101_2025-2,2025-10-28,7,Aprobado
33566074_DAT-101_2025-2_2025-10-28,33566074_DAT-101_2025-2,2025-10-28,8,Aprobado
33896639_DAT-305_2025-2_2025-10-28,33896639_DAT-305_2025-2,2025-10-28,1,Desaprobado
44076200_DAT-201_2025-2_2025-10-28,44076200_DAT-201_2025-2,2025-10-28,8,Aprobado
45552569_DEV-101_2025-2_2025-10-28,45552569_DEV-101_2025-2,2025-10-28,5,Aprobado
46024126_GEN-101_2025-2_2025-10-28,46024126_GEN-101_2025-2,2025-10-28,4,Aprobado
45679679_IA-300_2025-2_2025-10-28,45679679_IA-300_2025-2,2025-10-28,4,Aprobado
30219683_UX-100_2025-2_2025-10-28,30219683_UX-100_2025-2,2025-10-28,3,Desaprobado
37799625_GEN-101_2025-2_2025-10-28,37799625_GEN-101_2025-2,2025-10-28,7,Aprobado
37774603_GEN-101_2025-2_2025-10-28,37774603_GEN-101_2025-2,2025-10-28,2,Desaprobado
36300221_DAT-305_2025-2_2025-10-28,36300221_DAT-305_2025-2,2025-10-28,3,Desaprobado
45709038_DAT-305_2025-2_2025-10-29,45709038_DAT-305_2025-2,2025-10-29,1,Desaprobado
44754301_MKT-200_2025-2_2025-10-29,44754301_MKT-200_2025-2,2025-10-29,2,Desaprobado
45847470_NEG-400_2025-2_2025-10-29,45847470_NEG-400_2025-2,2025-10-29,5,Aprobado
39145092_IA-400_2025-2_2025-10-29,39145092_IA-400_2025-2,2025-10-29,8,Aprobado
41815317_MKT-200_2025-2_2025-10-29,41815317_MKT-200_2025-2,2025-10-29,7,Aprobado
34631520_DAT-305_2025-2_2025-10-29,34631520_DAT-305_2025-2,2025-10-29,4,Aprobado
35930527_IA-400_2025-2_2025-10-29,35930527_IA-400_2025-2,2025-10-29,6,Aprobado
